     817	backend/app/services/kg_config_service.py
     985	backend/app/services/kg_data_export_service.py
     929	backend/app/services/kg_grafana_dashboards.py
     596	backend/app/services/kg_kafka_streaming_service.py
     772	backend/app/services/kg_load_testing_service.py
     859	backend/app/services/kg_logging_service.py
     594	backend/app/services/kg_partitioning_service.py
    1110	backend/app/services/kg_prometheus_metrics.py
     882	backend/app/services/kg_schema_migration_service.py
     492	backend/app/services/kg_tracing_service.py
     757	backend/app/services/kg_visualization_service.py
     952	backend/app/services/kg_webhook_service.py
     746	backend/app/services/knowledge_graph_fhir_export.py
    1192	backend/app/services/lab_certification_service.py
     958	backend/app/services/lab_reference.py
     800	backend/app/services/language_services_service.py
     238	backend/app/services/lineage_service.py
    1377	backend/app/services/llm_finetuning_service.py
     933	backend/app/services/llm_service.py
     922	backend/app/services/llm_summarizer.py
     211	backend/app/services/mapping.py
     223	backend/app/services/mapping_db.py
     392	backend/app/services/mapping_quality_service.py
     227	backend/app/services/mapping_sql.py
     435	backend/app/services/match_explanation_service.py
     247	backend/app/services/med_reconciliation_service.py
     901	backend/app/services/medagentbench_service.py
     894	backend/app/services/medical_affairs_service.py
    1157	backend/app/services/medical_monitor_service.py
     810	backend/app/services/medical_review_service.py
     813	backend/app/services/medical_writing_service.py
    1517	backend/app/services/medication_reconciliation.py
     676	backend/app/services/medidata_rave_service.py
     615	backend/app/services/metrics_collector_service.py
     351	backend/app/services/metriport_service.py
     934	backend/app/services/ml_model_service.py
     284	backend/app/services/model_evaluation_service.py
     875	backend/app/services/model_governance_service.py
     363	backend/app/services/model_registry_service.py
    1058	backend/app/services/multi_agent_orchestrator.py
     586	backend/app/services/narrative_extractor.py
     701	backend/app/services/neo4j_temporal_service.py
    1389	backend/app/services/network_segmentation_service.py
     190	backend/app/services/nlp.py
     903	backend/app/services/nlp_advanced.py
     434	backend/app/services/nlp_claude_api.py
     601	backend/app/services/nlp_clinical_ner.py
     260	backend/app/services/nlp_coverage.py
     604	backend/app/services/nlp_ensemble.py
      76	backend/app/services/nlp_entity/__init__.py
     249	backend/app/services/nlp_entity/date_parser.py
     419	backend/app/services/nlp_entity/nlp_entity_core.py
    1875	backend/app/services/nlp_entity/nlp_entity_extractors.py
     846	backend/app/services/nlp_entity/nlp_entity_linkers.py
     179	backend/app/services/nlp_entity/nlp_entity_ml_models.py
     488	backend/app/services/nlp_entity/nlp_entity_normalizers.py
      60	backend/app/services/nlp_entity_service.py
     616	backend/app/services/nlp_modernbert_ner.py
     622	backend/app/services/nlp_rule_based.py
     396	backend/app/services/nlp_vocabulary.py
    2324	backend/app/services/note_generator.py
    1646	backend/app/services/notification_service.py
     610	backend/app/services/observability_service.py
     546	backend/app/services/omop_hierarchy_service.py
     391	backend/app/services/ontology_graph_integration.py
     134	backend/app/services/ontology_scanner.py
    1056	backend/app/services/operational_dashboard_service.py
     969	backend/app/services/patient_engagement_service.py
    1053	backend/app/services/patient_retention_service.py
    1130	backend/app/services/patient_stipend_service.py
    1416	backend/app/services/patient_timeline.py
     802	backend/app/services/patient_travel_service.py
    1361	backend/app/services/payment_reconciliation_service.py
     859	backend/app/services/pentest_management_service.py
     845	backend/app/services/performance_benchmark_service.py
    1329	backend/app/services/pharmacovigilance_service.py
     848	backend/app/services/phenotype_engine.py
     544	backend/app/services/phenotype_service.py
     426	backend/app/services/phi_audit_service.py
     433	backend/app/services/pipeline_scheduling_service.py
     663	backend/app/services/pipeline_service.py
     186	backend/app/services/policy_diff_service.py
     774	backend/app/services/policy_kg_builder.py
     346	backend/app/services/policy_service.py
     394	backend/app/services/prediction_audit_service.py
    1494	backend/app/services/privacy_impact_service.py
    1053	backend/app/services/protocol_amendment_service.py
     765	backend/app/services/protocol_deviation_service.py
    1313	backend/app/services/protocol_feasibility_service.py
     112	backend/app/services/provenance_assembler.py
     294	backend/app/services/provenance_db_service.py
     538	backend/app/services/provenance_service.py
     948	backend/app/services/qualification_runner_service.py
    2223	backend/app/services/quality_measures.py
     573	backend/app/services/quality_metrics.py
    1254	backend/app/services/randomization_service.py
    1013	backend/app/services/rbac_service.py
     899	backend/app/services/referral_service.py
     829	backend/app/services/regression_testing_service.py
    1223	backend/app/services/regulatory_correspondence_service.py
    1166	backend/app/services/regulatory_intelligence_service.py
     831	backend/app/services/regulatory_submission_service.py
     629	backend/app/services/relation_extraction.py
     997	backend/app/services/release_management_service.py
     712	backend/app/services/report_generator.py
     521	backend/app/services/retry_handler.py
     737	backend/app/services/revenue_analytics_service.py
    1369	backend/app/services/rfp_service.py
    1526	backend/app/services/risk_based_monitoring_service.py
     856	backend/app/services/risk_management_service.py
    1047	backend/app/services/risk_prediction_service.py
     385	backend/app/services/risk_thresholds_service.py
     291	backend/app/services/roi_dashboard_service.py
     924	backend/app/services/rxnorm_service.py
    1328	backend/app/services/sae_reporting_service.py
    1249	backend/app/services/safety_database_service.py
    1453	backend/app/services/safety_monitoring_service.py
    1280	backend/app/services/scalability_audit_service.py
     487	backend/app/services/screen_failure_analytics_service.py
     920	backend/app/services/screening_dashboard_service.py
     628	backend/app/services/sdtm_engine.py
     476	backend/app/services/sdtm_generator.py
    1038	backend/app/services/sdtm_templates.py
     585	backend/app/services/sdtm_validator.py
     513	backend/app/services/secret_rotation_service.py
     236	backend/app/services/secret_store.py
     381	backend/app/services/section_parser.py
    1303	backend/app/services/security_hardening_service.py
     790	backend/app/services/semantic_qa.py
     385	backend/app/services/semantic_search.py
    1043	backend/app/services/semantic_search_service.py
     324	backend/app/services/session_service.py
     593	backend/app/services/site_audit_service.py
    1050	backend/app/services/site_initiation_service.py
    1163	backend/app/services/site_payments_service.py
     802	backend/app/services/site_performance_service.py
     998	backend/app/services/smart_auth_server.py
     836	backend/app/services/smart_fhir.py
     790	backend/app/services/snomed_service.py
    1209	backend/app/services/soc2_service.py
    1569	backend/app/services/source_config_service.py
    1288	backend/app/services/statistical_analysis_service.py
     843	backend/app/services/streaming_aggregation_service.py
     798	backend/app/services/streaming_etl_service.py
    1485	backend/app/services/study_closeout_service.py
    1320	backend/app/services/study_startup_service.py
     995	backend/app/services/supply_chain_service.py
    1222	backend/app/services/supply_forecasting_service.py
    1607	backend/app/services/synthetic_data_service.py
     642	backend/app/services/task_queue.py
     623	backend/app/services/tech_debt_scanner.py
    1244	backend/app/services/tefca_service.py
     407	backend/app/services/temporal_eligibility_service.py
     486	backend/app/services/temporal_extractor.py
     731	backend/app/services/temporal_query_service.py
     413	backend/app/services/terminology_cache.py
     356	backend/app/services/terminology_governance_service.py
    1463	backend/app/services/threat_intelligence_service.py
    1347	backend/app/services/traceability_service.py
    1198	backend/app/services/training_management_service.py
    1863	backend/app/services/trial_eligibility_service.py
    1129	backend/app/services/trial_insurance_service.py
    1506	backend/app/services/trial_management_service.py
     473	backend/app/services/trie_index.py
    1137	backend/app/services/user_analytics_service.py
     391	backend/app/services/validation_study_service.py
     746	backend/app/services/value_extraction.py
    2178	backend/app/services/value_set_service.py
     823	backend/app/services/veeva_vault_service.py
    1062	backend/app/services/vendor_management_service.py
     749	backend/app/services/vendor_qualification_service.py
     931	backend/app/services/visualization_data_service.py
     766	backend/app/services/vocab_regression_service.py
     395	backend/app/services/vocabulary.py
     192	backend/app/services/vocabulary_db.py
     501	backend/app/services/vocabulary_enhanced.py
     495	backend/app/services/vocabulary_mapping.py
     293	backend/app/services/vocabulary_version_service.py
     563	backend/app/services/voice_transcription_service.py
     992	backend/app/services/vulnerability_management_service.py
    1036	backend/app/services/workforce_planning_service.py
    1210	backend/app/services/x12_mapper.py
    1638	backend/app/services/x12_service.py
     583	backend/demo_cli.py
     193	backend/docs/BENCHMARK_RESULTS.md
     336	backend/docs/DEPLOYMENT.md
     260	backend/docs/GAP_ANALYSIS.md
     349	backend/docs/IMPLEMENTATION_ROADMAP.md
    1983	backend/fixtures/cdisc_terminology.json
     342	backend/fixtures/clinical_abbreviations.json
   36485	backend/fixtures/clinical_guidelines.json
   74774	backend/fixtures/cpt_codes.json
   85758	backend/fixtures/cpt_codes_full.json
    5745	backend/fixtures/drug_interactions_expanded.json
     628	backend/fixtures/drug_safety_profiles_expanded.json
  101579	backend/fixtures/icd10_codes.json
  544029	backend/fixtures/icd10_codes_full.json
  139719	backend/fixtures/loinc_measurements.json
     350	backend/fixtures/omop_vocabulary.json
  495171	backend/fixtures/omop_vocabulary_comprehensive.json
    3378	backend/fixtures/omop_vocabulary_expanded.json
  292669	backend/fixtures/rxnorm_drugs.json
  732411	backend/fixtures/snomed_codes.json
  678261	backend/fixtures/snomed_concepts.json
     323	backend/fixtures/synthetic_notes.json
      24	backend/generated_clinical_notes.json
      96	backend/init.sql
     137	backend/pyproject.toml
      60	backend/pytest.ini
      33	backend/requirements.txt
     708	backend/run_api_key_tests.py
     536	backend/run_async_query_tests.py
     747	backend/run_audit_tests.py
      47	backend/run_auth_middleware_tests.py
     552	backend/run_batch_api_tests.py
     572	backend/run_config_tests.py
     614	backend/run_data_export_tests.py
     523	backend/run_grafana_tests.py
     654	backend/run_load_tests.py
     729	backend/run_logging_tests.py
     800	backend/run_prometheus_tests.py
      47	backend/run_schema_migration_tests.py
      47	backend/run_versioning_tests.py
     827	backend/run_webhook_tests.py
     951	backend/scripts/build_full_patient_graph.py
     255	backend/scripts/build_patient_graph.py
     131	backend/scripts/capture_api_contract.py
     353	backend/scripts/check_migrations.py
     282	backend/scripts/create_vector_index.py
     482	backend/scripts/dev_setup_check.py
     427	backend/scripts/endpoint_inventory.py
    2518	backend/scripts/fetch_cpt_codes.py
     638	backend/scripts/fetch_icd10_codes.py
    1451	backend/scripts/fetch_rxnorm_codes.py
     822	backend/scripts/fetch_snomed_codes.py
     547	backend/scripts/generate_guidelines.py
     239	backend/scripts/generate_guidelines_batch10.py
    1577	backend/scripts/generate_guidelines_batch11.py
     319	backend/scripts/generate_guidelines_batch12.py
     346	backend/scripts/generate_guidelines_batch2.py
     291	backend/scripts/generate_guidelines_batch3.py
     212	backend/scripts/generate_guidelines_batch4.py
     241	backend/scripts/generate_guidelines_batch5.py
     648	backend/scripts/generate_guidelines_batch6.py
     503	backend/scripts/generate_guidelines_batch7.py
     411	backend/scripts/generate_guidelines_batch8.py
     333	backend/scripts/generate_guidelines_batch9.py
     221	backend/scripts/generate_guidelines_bulk.py
     986	backend/scripts/generate_longitudinal_notes.py
    1012	backend/scripts/load_cdisc_terminology.py
     103	backend/scripts/load_omop_relationships.py
     418	backend/scripts/load_omop_to_neo4j.py
     752	backend/scripts/load_umls_to_neo4j.py
      81	backend/scripts/metriport_sandbox_patients.json
      29	backend/scripts/run_worker.sh
     316	backend/scripts/security_scan.sh
     116	backend/scripts/seed_admin_user.py
     904	backend/scripts/seed_demo_data.py
     198	backend/scripts/seed_demo_sites.py
     742	backend/scripts/seed_metriport_clinical_data.py
     283	backend/scripts/seed_metriport_sandbox.py
     802	backend/scripts/seed_regeneron_pipeline_trials.py
     376	backend/scripts/seed_regeneron_trials.py
     135	backend/scripts/seed_smart_app.py
     559	backend/scripts/seed_trial_patients.py
     317	backend/scripts/service_dependency_graph.py
     188	backend/scripts/start_all.sh
      51	backend/scripts/start_nlp_ready.sh
     186	backend/scripts/tech_debt_report.py
     307	backend/scripts/test_hybrid_analyzer.py
     355	backend/scripts/test_ontology_kg_integration.py
     673	backend/scripts/test_pipeline_e2e.py
       1	backend/tests/__init__.py
     987	backend/tests/benchmark_comparison.py
     113	backend/tests/benchmark_report.json
     560	backend/tests/conftest.py
     996	backend/tests/fixtures/assertion_golden_dataset.json
     263	backend/tests/fixtures/gold_standard/nlp_extraction_gold.json
     112	backend/tests/fixtures/gold_standard/omop_mapping_gold.json
     313	backend/tests/fixtures/gold_standard/screening_gold.json
     531	backend/tests/fixtures/vocab_regression_baseline.json
     555	backend/tests/golden_data/clinical_notes.json
       1	backend/tests/load/__init__.py
     540	backend/tests/load/load_test_runner.py
     285	backend/tests/load/performance_benchmarks.py
     158	backend/tests/load/scenarios.py
      71	backend/tests/sample_notes/note_01_diabetes_htn.txt
      46	backend/tests/sample_notes/note_02_dka_discharge.txt
     155	backend/tests/sample_notes/note_03_hf_ckd_ed.txt
      42	backend/tests/sample_notes/note_04_telehealth_htn.txt
     110	backend/tests/sample_notes/note_05_copd_exacerbation.txt
      86	backend/tests/sample_notes/note_06_chest_pain.txt
     114	backend/tests/sample_notes/note_07_tia_stroke_alert.txt
      98	backend/tests/sample_notes/note_08_rlq_pain.txt
      74	backend/tests/sample_notes/note_09_urticaria.txt
      66	backend/tests/sample_notes/note_10_ct_chest.txt
     370	backend/tests/services/test_policy_kg_builder.py
     510	backend/tests/test_abbreviation_coverage.py
     960	backend/tests/test_access_review.py
     798	backend/tests/test_active_learning.py
    1244	backend/tests/test_adverse_events.py
     303	backend/tests/test_ai_audit.py
     450	backend/tests/test_alert_rules_api.py
    1331	backend/tests/test_ancillary_study.py
     531	backend/tests/test_api_contract.py
     577	backend/tests/test_api_documents.py
     214	backend/tests/test_api_export.py
    1347	backend/tests/test_api_gateway.py
     104	backend/tests/test_api_health.py
     189	backend/tests/test_api_jobs.py
     147	backend/tests/test_api_patients.py
      42	backend/tests/test_api_patients_facts.py
     345	backend/tests/test_api_validation.py
     799	backend/tests/test_api_versioning.py
     451	backend/tests/test_assertion_classifier.py
    1240	backend/tests/test_assertion_detection.py
     320	backend/tests/test_assertion_validation.py
     619	backend/tests/test_async_query_executor.py
     135	backend/tests/test_audit.py
     201	backend/tests/test_auth.py
     794	backend/tests/test_autoscaling.py
     590	backend/tests/test_backup_verification.py
     801	backend/tests/test_batch_api.py
     600	backend/tests/test_billing_optimizer.py
    1408	backend/tests/test_biobank_management.py
    1413	backend/tests/test_biomarker_analysis.py
    1228	backend/tests/test_budget_management.py
      34	backend/tests/test_build_graph_request.py
     881	backend/tests/test_business_continuity.py
     645	backend/tests/test_calculators.py
    1320	backend/tests/test_central_irb.py
    1555	backend/tests/test_central_laboratory.py
     969	backend/tests/test_change_control.py
    1472	backend/tests/test_cicd_pipeline.py
     602	backend/tests/test_circuit_breaker.py
     994	backend/tests/test_clinical_calculators.py
    1298	backend/tests/test_clinical_data_management.py
     374	backend/tests/test_clinical_monitoring.py
     613	backend/tests/test_clinical_ner.py
    1354	backend/tests/test_clinical_ops_metrics.py
     902	backend/tests/test_clinical_supply_returns.py
      55	backend/tests/test_codebase_kg_generator.py
     285	backend/tests/test_coding_assistant_api.py
     531	backend/tests/test_coding_query_generator.py
     918	backend/tests/test_competitive_intelligence.py
     283	backend/tests/test_confidence_scoring.py
    1006	backend/tests/test_consent_preferences.py
     602	backend/tests/test_consent_service.py
     293	backend/tests/test_container_security.py
    1576	backend/tests/test_contract_lifecycle.py
     937	backend/tests/test_cost_modeling.py
    1491	backend/tests/test_country_regulatory.py
     466	backend/tests/test_cpt_suggester.py
     782	backend/tests/test_criteria_fidelity.py
    1414	backend/tests/test_ctms_core.py
     430	backend/tests/test_dashboard.py
     849	backend/tests/test_data_classification.py
     281	backend/tests/test_data_completeness.py
     220	backend/tests/test_data_completeness_api.py
     321	backend/tests/test_data_consistency.py
     291	backend/tests/test_data_consistency_api.py
    1263	backend/tests/test_data_governance.py
     361	backend/tests/test_data_lineage.py
     360	backend/tests/test_data_lock.py
    1509	backend/tests/test_data_queries.py
    1402	backend/tests/test_data_transfer.py
      92	backend/tests/test_database.py
    1733	backend/tests/test_defect_tracking.py
    1617	backend/tests/test_deployment_verification.py
     520	backend/tests/test_dev_tools.py
     522	backend/tests/test_differential_diagnosis.py
    1215	backend/tests/test_disaster_recovery.py
     693	backend/tests/test_diversity_analytics.py
    1196	backend/tests/test_document_management.py
     511	backend/tests/test_documents.py
     742	backend/tests/test_dqd_checks.py
     337	backend/tests/test_dqd_service.py
     805	backend/tests/test_drift_detection.py
     503	backend/tests/test_drknows_benchmark_service.py
     501	backend/tests/test_drug_interactions.py
     269	backend/tests/test_drug_interactions_graph.py
     475	backend/tests/test_drug_safety.py
    1480	backend/tests/test_dsmb_management.py
     883	backend/tests/test_e2e_pipeline.py
    1270	backend/tests/test_econsent.py
    1484	backend/tests/test_edc_forms.py
    1361	backend/tests/test_endpoint_adjudication.py
     344	backend/tests/test_enhanced_extraction.py
    1170	backend/tests/test_enrollment_forecasting.py
     465	backend/tests/test_ensemble_nlp.py
    1470	backend/tests/test_epro.py
     191	backend/tests/test_error_handler.py
     283	backend/tests/test_error_handlers.py
     269	backend/tests/test_etl_checkpoint.py
    1048	backend/tests/test_etl_validation.py
    1454	backend/tests/test_etmf.py
    1193	backend/tests/test_experiments.py
     563	backend/tests/test_fact_builder.py
     478	backend/tests/test_fact_builder_db.py
     309	backend/tests/test_fact_builder_service.py
    1287	backend/tests/test_fairness_audit.py
     925	backend/tests/test_feature_store.py
     409	backend/tests/test_fhir_conformance.py
     963	backend/tests/test_fhir_import_comprehensive.py
     665	backend/tests/test_fhir_r4_conformance.py
    1026	backend/tests/test_fhir_terminology_conformance.py
     148	backend/tests/test_fixtures.py
     512	backend/tests/test_fn_monitoring.py
     491	backend/tests/test_gold_standard.py
     718	backend/tests/test_graph_builder.py
     751	backend/tests/test_graph_builder_db.py
     319	backend/tests/test_graph_builder_service.py
     584	backend/tests/test_hcc_analyzer.py
     376	backend/tests/test_health.py
     863	backend/tests/test_hitrust_compliance.py
      77	backend/tests/test_hybrid_clinical_analyzer.py
    1041	backend/tests/test_iac_management.py
     392	backend/tests/test_icd10_suggester.py
    1499	backend/tests/test_incident_response.py
     782	backend/tests/test_incident_service.py
    1107	backend/tests/test_infrastructure.py
     261	backend/tests/test_input_validation.py
    1348	backend/tests/test_inspection_readiness.py
     275	backend/tests/test_integration.py
     643	backend/tests/test_integration_roadmap.py
    1253	backend/tests/test_investigator_management.py
    1372	backend/tests/test_invoice_management.py
    1247	backend/tests/test_ip_accountability.py
    1395	backend/tests/test_irt_system.py
     473	backend/tests/test_jobs.py
     201	backend/tests/test_kg_admin_cli.py
     588	backend/tests/test_kg_api_key_service.py
     589	backend/tests/test_kg_audit_service.py
     935	backend/tests/test_kg_auth_middleware.py
     189	backend/tests/test_kg_benchmark_api.py
     425	backend/tests/test_kg_cache_service.py
     515	backend/tests/test_kg_config_service.py
     737	backend/tests/test_kg_data_export_service.py
     516	backend/tests/test_kg_error_handler.py
     449	backend/tests/test_kg_grafana_dashboards.py
     229	backend/tests/test_kg_health_api.py
     772	backend/tests/test_kg_integration.py
     482	backend/tests/test_kg_kafka_streaming_service.py
     617	backend/tests/test_kg_load_testing_service.py
     617	backend/tests/test_kg_logging_service.py
     516	backend/tests/test_kg_orchestration_api.py
     575	backend/tests/test_kg_partitioning_service.py
     724	backend/tests/test_kg_prometheus_metrics.py
     170	backend/tests/test_kg_rate_limits.py
     841	backend/tests/test_kg_schema_migration_service.py
     425	backend/tests/test_kg_schemas.py
     433	backend/tests/test_kg_tracing_service.py
    1023	backend/tests/test_kg_validation_schemas.py
     770	backend/tests/test_kg_versioning.py
     475	backend/tests/test_kg_visualization_service.py
     842	backend/tests/test_kg_webhook_service.py
     403	backend/tests/test_knowledge_graph_fhir_export.py
    1530	backend/tests/test_lab_certification.py
     449	backend/tests/test_lab_reference.py
     316	backend/tests/test_lab_reference_api.py
    1074	backend/tests/test_language_services.py
     582	backend/tests/test_load_framework.py
     348	backend/tests/test_mapping_accuracy.py
     761	backend/tests/test_mapping_quality.py
     234	backend/tests/test_mapping_service.py
     361	backend/tests/test_med_reconciliation.py
     613	backend/tests/test_medagentbench_service.py
    1196	backend/tests/test_medical_affairs.py
    1124	backend/tests/test_medical_monitor.py
    1296	backend/tests/test_medical_review.py
    1279	backend/tests/test_medical_writing.py
     554	backend/tests/test_medidata_rave.py
     588	backend/tests/test_metriport_webhook_processing.py
     488	backend/tests/test_model_evaluation.py
    1217	backend/tests/test_model_governance.py
     351	backend/tests/test_model_registry_api.py
     279	backend/tests/test_models_clinical_fact.py
     227	backend/tests/test_models_document.py
     253	backend/tests/test_models_knowledge_graph.py
     239	backend/tests/test_models_mention.py
     251	backend/tests/test_models_vocabulary.py
     286	backend/tests/test_modernbert_ner.py
     240	backend/tests/test_mortality_risk.py
     448	backend/tests/test_multi_agent_orchestrator.py
     276	backend/tests/test_neo4j_temporal_service.py
     725	backend/tests/test_network_segmentation.py
     629	backend/tests/test_nlp_advanced.py
      47	backend/tests/test_nlp_coverage.py
      31	backend/tests/test_nlp_coverage_gap.py
     641	backend/tests/test_nlp_regression.py
     608	backend/tests/test_nlp_regression_utils.py
     348	backend/tests/test_nlp_rule_based.py
     252	backend/tests/test_nlp_service.py
     913	backend/tests/test_observability.py
     534	backend/tests/test_omop_exporter.py
     302	backend/tests/test_omop_foreign_keys.py
     282	backend/tests/test_omop_vocabulary_tables.py
     141	backend/tests/test_openapi_spec.py
    1092	backend/tests/test_operational_dashboard.py
    1109	backend/tests/test_patient_engagement.py
    1364	backend/tests/test_patient_retention.py
    1357	backend/tests/test_patient_stipend.py
     758	backend/tests/test_patient_travel.py
     433	backend/tests/test_patients.py
    1102	backend/tests/test_payment_reconciliation.py
    1096	backend/tests/test_pentest_management.py
    1031	backend/tests/test_performance_benchmarks.py
    1412	backend/tests/test_pharmacovigilance.py
     581	backend/tests/test_phenotype_engine.py
     833	backend/tests/test_phenotype_service.py
     366	backend/tests/test_phi_audit.py
     389	backend/tests/test_pipeline_scheduling_api.py
      13	backend/tests/test_placeholder.py
     438	backend/tests/test_prediction_audit_api.py
     192	backend/tests/test_privacy.py
    1535	backend/tests/test_privacy_impact.py
    1191	backend/tests/test_protocol_amendment.py
    1162	backend/tests/test_protocol_deviations.py
    1228	backend/tests/test_protocol_feasibility.py
     988	backend/tests/test_quality_management.py
     443	backend/tests/test_queue.py
    1365	backend/tests/test_randomization.py
     426	backend/tests/test_rbac.py
     134	backend/tests/test_redis.py
     797	backend/tests/test_referral_network.py
    1308	backend/tests/test_regression_testing.py
    1672	backend/tests/test_regulatory_correspondence.py
     951	backend/tests/test_regulatory_intelligence.py
    1405	backend/tests/test_regulatory_submissions.py
     576	backend/tests/test_relation_extraction.py
    1452	backend/tests/test_release_management.py
     321	backend/tests/test_response_schemas.py
     582	backend/tests/test_retry_handler.py
     968	backend/tests/test_revenue_analytics.py
     725	backend/tests/test_rfp_management.py
    1234	backend/tests/test_risk_based_monitoring.py
    1277	backend/tests/test_risk_management.py
     293	backend/tests/test_risk_thresholds_api.py
     356	backend/tests/test_rule_based_nlp.py
     307	backend/tests/test_sae_reporting.py
    1300	backend/tests/test_safety_database.py
    1621	backend/tests/test_safety_monitoring.py
     765	backend/tests/test_scalability_audit.py
     312	backend/tests/test_schemas.py
     509	backend/tests/test_screen_failure_analytics.py
    1236	backend/tests/test_screening_dashboard.py
     523	backend/tests/test_sdtm_engine.py
     450	backend/tests/test_sdtm_generator.py
     358	backend/tests/test_sdtm_mapping_spec.py
     337	backend/tests/test_sdtm_templates.py
     588	backend/tests/test_sdtm_validator.py
     758	backend/tests/test_secret_rotation.py
     360	backend/tests/test_section_parser.py
      90	backend/tests/test_security.py
    1082	backend/tests/test_security_hardening.py
     216	backend/tests/test_seed_vocabulary.py
     450	backend/tests/test_service_reliability.py
     171	backend/tests/test_session_management.py
     189	backend/tests/test_session_service.py
     864	backend/tests/test_site_audit.py
    1317	backend/tests/test_site_initiation.py
    1209	backend/tests/test_site_payments.py
     837	backend/tests/test_site_performance.py
     748	backend/tests/test_soc2_compliance.py
    1235	backend/tests/test_statistical_analysis.py
    1208	backend/tests/test_study_closeout.py
    1319	backend/tests/test_study_startup.py
    1546	backend/tests/test_supply_chain.py
    1339	backend/tests/test_supply_forecasting.py
     371	backend/tests/test_synthetic_notes_nlp.py
     614	backend/tests/test_task_queue.py
     519	backend/tests/test_tech_debt_scanner.py
    1244	backend/tests/test_temporal_validation.py
     247	backend/tests/test_tenant.py
     175	backend/tests/test_terminology_cache.py
     280	backend/tests/test_terminology_caching.py
     535	backend/tests/test_terminology_governance.py
     205	backend/tests/test_terminology_op_pagination.py
     204	backend/tests/test_terminology_pagination.py
    1171	backend/tests/test_threat_intelligence.py
     787	backend/tests/test_traceability.py
    1340	backend/tests/test_training_management.py
    2568	backend/tests/test_trial_eligibility.py
    1471	backend/tests/test_trial_insurance.py
    1733	backend/tests/test_trial_management.py
    1057	backend/tests/test_trial_screening_comprehensive.py
     187	backend/tests/test_typeahead_search.py
    1364	backend/tests/test_user_analytics.py
     544	backend/tests/test_validation_study.py
     540	backend/tests/test_value_extraction.py
     420	backend/tests/test_value_set_api.py
     557	backend/tests/test_value_set_service.py
     390	backend/tests/test_veeva_vault.py
    1250	backend/tests/test_vendor_management.py
    1380	backend/tests/test_vendor_qualification.py
     747	backend/tests/test_vocab_regression.py
     379	backend/tests/test_vocabulary.py
     329	backend/tests/test_vocabulary_db.py
     558	backend/tests/test_vocabulary_enhanced.py
     308	backend/tests/test_vocabulary_service.py
     326	backend/tests/test_voice_transcription.py
    1132	backend/tests/test_vulnerability_management.py
     702	backend/tests/test_webhook_security.py
    1055	backend/tests/test_workforce_planning.py
    3171	backend/uv.lock
   22179	codebase_kg.json
      31	docker-compose.dev.yml
      93	docker-compose.fhir.yml
     371	docker-compose.prod.yml
     256	docker-compose.yml
     101	docs/AGENTS.md
      29	docs/AGENT_PROMPT_TEMPLATE.md
     422	docs/AI_ML_ROADMAP.md
     154	docs/API_PERMISSION_MATRIX.md
     273	docs/ARCHITECTURE_RATIONALIZATION_PLAN.md
      92	docs/CAPABILITY_INVENTORY.md
     177	docs/CODEBASE_MAP.md
     243	docs/DEMO_SCRIPT.md
    1056	docs/DETAILED_ROADMAP.md
     212	docs/DEVELOPMENT.md
     314	docs/HARDENING_PLAN.md
     582	docs/HCA_TECHNICAL_DEEP_DIVE.md
     117	docs/IMPLEMENTATION_PLAN.md
     409	docs/KARPATHY_CODE_AUDIT.md
     333	docs/ONTOLOGY_RELATIONSHIPS_PLAN.md
     464	docs/PLAN-data-pipeline.md
      91	docs/PROGRESS_CHECKPOINT.md
     216	docs/REFACTORING_TODO.md
     282	docs/RESEARCH.md
     446	docs/ROADMAP.md
     374	docs/SERVICE_LEVEL_AGREEMENTS.md
     441	docs/SYSTEM_AUDIT.md
    1337	docs/TECHNICAL_ARCHITECTURE.md
     556	docs/TECHNICAL_DEBT_REGISTRY.md
    3629	docs/agent_context_health_graph.md
     184	docs/api/versioning_policy.md
     202	docs/api_test_results.md
     345	docs/architecture/scalability_audit.md
     211	docs/compliance/hitrust_roadmap.md
     193	docs/compliance/soc2_gap_analysis.md
     346	docs/legal/baa_framework.md
     391	docs/legal/consent_management.md
     291	docs/legal/data_classification_policy.md
     163	docs/legal/data_use_agreement_template.md
     163	docs/legal/right_to_deletion_policy.md
     184	docs/operations/business_continuity_plan.md
     193	docs/operations/capacity_planning.md
     348	docs/operations/disaster_recovery_plan.md
     223	docs/operations/infrastructure_hardening.md
     125	docs/partnerships/case_studies.md
     297	docs/partnerships/edc_ctms_integration_roadmap.md
     262	docs/partnerships/rfp_response_template.md
    1573	docs/plans/01_cto_vp_engineering.md
    1511	docs/plans/02_cmo_cso_clinical.md
    1304	docs/plans/03_ciso_devsecops.md
    1500	docs/plans/04_product_data_partnerships.md
    1636	docs/plans/05_quality_compliance_qa.md
     305	docs/quality/installation_qualification.md
     395	docs/quality/operational_qualification.md
     338	docs/quality/performance_qualification.md
     153	docs/quality/traceability_matrix.md
     184	docs/regeneron_trial_research.md
      62	docs/regulatory/PHI_INVENTORY.csv
     312	docs/regulatory/VALIDATION_STUDY_PROTOCOL.md
     434	docs/regulatory/change_control_process.md
     229	docs/regulatory/intended_use_statement.md
     388	docs/regulatory/phi_data_flow.md
     448	docs/regulatory/regulatory_determination.md
     512	docs/regulatory/software_risk_assessment.md
     494	docs/research/01_org_structure_research.md
